weld_uid_prev,weld_uid_later,distance_prev_m,distance_later_m,segment_id,scale,offset,segment_length_prev_m,segment_length_later_m,align_flag
W385,W385,4275.2832960000005,4268.123544,385,0.47279411764701973,2257.33959100605,3.91972799999985,8.290560000000369,
W386,W386,4279.203024,4276.414104,386,2.880489560834834,-8038.963160378851,12.195047999999588,4.233672000000297,
W387,W387,4291.398072,4280.647776000001,387,3.014328808446961,-8611.881838011215,12.182856000000356,4.041647999999441,
W388,W388,4303.580928,4284.689424,388,0.9980064789434108,27.433122587689468,12.207239999999729,12.23162400000001,
W389,W389,4315.788168,4296.921048,389,0.36779026217226163,2735.422449222571,4.4897039999996196,12.207239999999729,
W390,W390,4320.277872,4309.128288,390,0.5627177700348225,1895.4548109826674,6.891528000000108,12.246864000000642,
W391,W391,4327.1694,4321.3751520000005,391,2.6894701542593538,-7295.040096661979,12.22248000000036,4.5445679999993445,
W392,W392,4339.39188,4325.91972,392,1.7575360419397172,-3263.5679424377695,12.262104000000363,6.976872000000185,
W393,W393,4351.6539840000005,4332.896592,393,0.9970059880239176,31.73013628757508,12.179807999999866,12.21638400000029,
W394,W394,4363.833792,4345.112976,394,0.9960109698329133,36.053602740664246,12.176759999999376,12.22552799999994,
W395,W395,4376.010552,4357.338504,395,0.9992507492507778,21.93678713873578,12.195048000000497,12.204192000000148,
W396,W396,4388.2056,4369.542696,396,0.9995002498750567,20.84658350827067,12.192000000000007,12.198096000000078,
W397,W397,4400.3976,4381.7407920000005,397,0.9980049875312234,27.398435514986886,12.198096000000078,12.22247999999945,
W398,W398,4412.595696,4393.963272,398,0.9982508745626612,26.318016929788428,12.176759999999376,12.198096000000078,
W399,W399,4424.772456,4406.161368,399,0.9992514970060166,21.909112975921744,12.207240000000638,12.21638400000029,
W400,W400,4436.979696,4418.377752,400,0.9980034938856769,27.423262197256918,12.188951999999517,12.2133359999998,
W401,W401,4449.168648,4430.591088,401,0.9970089730807232,31.829577212515687,12.192000000000007,12.22857600000043,
W402,W402,4461.360648,4442.819664000001,402,0.9992511233151304,21.868108061448766,12.201144000000568,12.21028799999931,
W403,W403,4473.561792,4455.029952,403,0.17136443003242524,3710.128123498138,2.0939760000001115,12.21943200000078,
W404,W404,4475.6557680000005,4467.249384000001,404,0.950313676286097,230.3675830041575,11.54277600000023,12.146279999999933,
W405,W405,4487.198544000001,4479.395664000001,405,4.309143686503477,-14815.161000876653,9.049511999999595,2.1000719999992725,
W406,W406,4496.248056,4481.495736,406,0.15903106898370528,3783.550998458003,1.8409920000003694,11.576304000000164,
W407,W407,4498.089048000001,4493.07204,407,1.3352464550979122,-1501.2694659095441,12.054839999999786,9.028175999999803,
W408,W408,4510.1438880000005,4502.100216,408,6.487844408426409,-24698.781824550926,12.201143999999658,1.8806160000003729,
W409,W409,4522.345032,4503.980832,409,1.0146984287886656,-47.83724152466675,12.204192000000148,12.027407999999923,
W410,W410,4534.549224,4516.00824,410,0.1493879590307441,3859.911970060378,1.822704000000158,12.201143999999658,
W411,W411,4536.3719280000005,4528.209384,411,0.47974999999998963,2363.9634760260474,5.849111999999877,12.192000000000007,
W412,W412,4542.22104,4540.401384,412,6.5683690280065195,-25280.810785383535,12.152376000000004,1.8501360000000204,
W413,W413,4554.373416,4542.25152,413,0.5479166666665961,2065.5981040003207,3.206495999999788,5.852160000000367,
W414,W414,4557.579912,4548.10368,414,0.36266153423149444,2908.1576535672943,4.020311999999649,11.085575999999492,
W415,W415,4561.600224,4559.189256,415,2.829907866761105,-8340.485317607108,12.170664000000215,4.300728000000163,
W416,W416,4573.770888,4563.489984,416,3.0211800302569785,-9213.353919938538,12.173711999999796,4.029456000000209,
W417,W417,4585.9446,4567.51944,417,0.9965043695380371,34.391520090071026,12.164568000000145,12.207240000000638,
W418,W418,4598.109168,4579.726680000001,418,0.9967524356733193,33.25544499191528,12.161520000000564,12.201143999999658,
W419,W419,4610.2706880000005,4591.927824,419,0.99451508352033,43.529204595312876,12.158472000000074,12.22552799999994,
W420,W420,4622.429160000001,4604.153352,420,0.9964973730298063,34.40243970562278,12.140183999999863,12.182855999999447,
W421,W421,4634.5693440000005,4616.336208,421,0.9839719509140641,92.2239993390076,11.975591999999779,12.170664000000215,
W422,W422,4646.544936,4628.506872,422,0.2724086129193754,3385.699799110683,3.3162240000001475,12.173712000000705,
W423,W423,4649.86116,4640.680584000001,423,0.2536858159633819,3472.5863194225367,3.041903999999704,11.9908319999995,
W424,W424,4652.903064,4652.671416,424,0.8696051423325406,606.9160750627766,2.88645600000018,3.319271999999728,
W425,W425,4655.78952,4655.990688,425,1.6393280632409397,-2976.90667702689,5.056631999999809,3.0845760000001974,
W426,W426,4660.846152,4659.075264,426,0.9244875943902879,353.58886910134424,2.6121359999997367,2.825496000000385,
W427,W427,4663.458288,4661.90076,427,1.1833429728168081,-853.1692163153375,6.236208000000261,5.269991999999547,
W428,W428,4669.694496,4667.170752,428,1.5468164794006292,-2549.562135370227,3.7764720000004672,2.4414480000004914,
W429,W429,4673.4709680000005,4669.6122000000005,429,0.6239193083573541,1760.0097538789378,3.9593519999998534,6.3459359999997105,
W430,W430,4677.43032,4675.958136,430,0.7719897523484521,1067.6385565976302,2.755392000000029,3.5692079999998896,
W431,W431,4680.185712,4679.527344,431,0.8832224685882933,547.1220194059006,3.642359999999826,4.123943999999938,
W432,W432,4683.828072,4683.651288,432,8.707289293849504,-36098.07864412684,23.30195999999978,2.676144000000022,
W433,W433,4707.130032,4686.327432,433,3.2189254210106926,-10377.808470044558,12.2346720000005,3.8008559999998397,
W434,W434,4719.3647040000005,4690.128288,434,0.998755909430155,35.07136037446435,12.234671999999591,12.249912000000222,
W435,W435,4731.599376,4702.3782,435,3.516725352112738,-11805.373255162265,12.176760000000286,3.4625280000000203,
W436,W436,4743.776136,4705.840728,436,1.588725684795542,-2732.5138971305514,12.198096000000078,7.677912000000106,
W437,W437,4755.9742320000005,4713.51864,437,0.9999999999999255,42.45559200035132,12.204191999999239,12.204192000000148,
W438,W438,4768.178424,4725.722832,438,0.9992511233151304,45.994575648040154,12.201144000000568,12.21028799999931,
W439,W439,4780.379568,4737.93312,439,0.9990004997500389,47.18201333773959,12.185903999999937,12.198096000000987,
W440,W440,4792.565472,4750.131216000001,440,0.9950087347142668,66.14342104109801,12.152376000000004,12.2133359999998,
W441,W441,4804.717848,4762.3445520000005,441,0.9957690393231087,62.522588529319364,12.195048000000497,12.246863999999732,
W442,W442,4816.912896000001,4774.591416,442,0.8660358565736385,681.9455292552993,10.60094399999889,12.240767999999662,
W443,W443,4827.51384,4786.832184,443,0.9970067348465608,55.009913971728565,12.182856000000356,12.21943200000078,
W444,W444,4839.696696,4799.051616000001,444,1.0000000000000746,40.645079999640984,12.195048000000497,12.195047999999588,
W445,W445,4851.8917440000005,4811.246664,445,1.00149925037483,33.43181663559881,12.21638400000029,12.198096000000078,
W446,W446,4864.108128000001,4823.44476,446,1.1483075157773543,-674.6897418448971,12.201143999999658,10.625328000000081,
W447,W447,4876.309272,4834.070088,447,0.9989979959919724,47.08294160326295,12.155423999999584,12.167615999999725,
W448,W448,4888.464696,4846.237704,448,0.9730538922155557,172.81423552102206,11.88720000000012,12.21638400000029,
W449,W449,4900.351896,4858.454088,449,0.9970074812967977,56.4368227269897,12.185903999999937,12.22247999999945,
W450,W450,4912.5378,4870.676568,450,0.9955134596211592,63.71371909460595,12.173712000000705,12.22857600000043,
W451,W451,4924.711512000001,4882.905144,451,1.0002501876406962,40.58472548228019,12.185903999999937,12.182856000000356,
W452,W452,4936.897416000001,4895.088000000001,452,1.022523675454268,-68.44595743208174,12.176759999999376,11.908535999999913,
W453,W453,4949.074176,4906.996536000001,453,0.9982530571500046,50.649882513516786,12.192000000000007,12.2133359999998,
W454,W454,4961.266176,4919.209872,454,0.9982526210684145,50.65202769038024,12.188952000000427,12.210288000000219,
W455,W455,4973.4551280000005,4931.420160000001,455,0.9967540574282143,58.042074636706275,12.167615999999725,12.207239999999729,
W456,W456,4985.622744,4943.6274,456,0.999500374718955,44.46530522910689,12.195048000000497,12.201144000000568,
W457,W457,4997.817792000001,4955.828544000001,457,0.995508982035876,64.24596301822203,12.161519999998745,12.21638399999938,
W458,W458,5009.9793119999995,4968.044928,458,0.9947578632052434,67.97755511507239,12.146280000000843,12.210288000000219,
W459,W459,5022.125592,4980.2552160000005,459,1.001002255073928,36.878889940308,12.176760000000286,12.164568000000145,
W460,W460,5034.302352000001,4992.419784000001,460,0.9977556109725797,53.087500183485645,12.195047999999588,12.22247999999945,
W461,W461,5046.4974,5004.642264,461,0.9992503748126224,45.606741894909646,12.188952000000427,12.198096000000078,
W462,W462,5058.686352000001,5016.84036,462,1.0005001250312635,39.3369445581111,12.195047999999588,12.188951999999517,
W463,W463,5070.8814,5029.029312,463,0.9957605985036548,63.17216239045683,12.170664000000215,12.22248000000127,
W464,W464,5083.052064,5041.251792000001,464,0.9970082273746849,56.8825511086261,12.188951999999517,12.22552799999994,
W465,W465,5095.241016,5053.477320000001,465,0.9977544910180497,53.11132471214114,12.188952000000427,12.21638399999938,
W466,W466,5107.429968,5065.693704,466,0.9967597208375615,58.150525752367685,12.188952000000427,12.22857599999952,
W467,W467,5119.618920000001,5077.92228,467,0.9960109698329133,61.952625161043215,12.176759999999376,12.22552799999994,
W468,W468,5131.79568,5090.147808,468,0.9970089730806491,56.872641117203784,12.192000000000007,12.22857600000134,
W469,W469,5143.98768,5102.376384000001,469,0.9957616554476559,63.23692515113453,12.173712000000705,12.22552799999903,
W470,W470,5156.161392000001,5114.601912,470,0.9965087281794365,59.415945528766315,12.179807999998957,12.22248000000036,
W471,W471,5168.3412,5126.824392,471,0.9970037453183919,56.8780795863122,12.170664000000215,12.207239999999729,
W472,W472,5180.511864,5139.031632,472,0.9957584830339945,63.27752185596637,12.164568000000145,12.21638399999938,
W473,W473,5192.676432,5151.248016,473,1.000500375281467,38.85085882408839,12.188952000000427,12.182856000000356,
W474,W474,5204.865384000001,5163.430872,474,1.0017452006979888,32.423288838169356,12.246863999998823,12.22552799999994,
W475,W475,5217.112247999999,5175.6564,475,1.0024925224327306,28.55540831889448,12.259056000000783,12.22857600000043,
W476,W476,5229.371304,5187.884976,476,0.2945427361076354,3701.317468557266,3.6027359999998225,12.23162400000001,
W477,W477,5232.97404,5200.1166,477,0.9975062344140105,45.82531182021194,12.192000000000007,12.22247999999945,
W478,W478,5245.16604,5212.33908,478,0.9913086665011285,78.12913725348153,12.167616000000635,12.274296000000504,
W479,W479,5257.333656000001,5224.613376,479,0.9918175055789897,75.47064980105642,12.192000000000007,12.292583999999806,
W480,W480,5269.525656000001,5236.90596,480,3.370994940977246,-12384.057841533588,12.185903999999937,3.614928000000873,
W481,W481,5281.711560000001,5240.520888000001,481,0.9947800149142938,68.54611287669195,12.198096000000078,12.262103999999454,
W482,W482,5293.909656000001,5252.782992,482,0.9977556109725797,52.91595251066519,12.195047999999588,12.22247999999945,
W483,W483,5306.104704,5265.005472,483,0.9957669322709047,63.386356757033354,12.188952000000427,12.240768000000571,
W484,W484,5318.293656000001,5277.24624,484,0.9947670072264905,68.6632074379504,12.167615999999725,12.23162400000001,
W485,W485,5330.4612720000005,5289.477864,485,0.996753246753172,58.15703742896676,12.164567999999235,12.204192000000148,
W486,W486,5342.62584,5301.682056000001,486,0.24638042935596124,4036.395138733924,3.008375999999771,12.21028799999931,
W487,W487,5345.6342159999995,5313.892344,487,0.6231884057971457,2034.0781175649818,7.601712000000589,12.198096000000078,
W488,W488,5353.235928,5326.09044,488,0.7813046738315206,1191.93657397862,9.528048000000126,12.195048000000497,
W489,W489,5362.763976,5338.285488,489,0.9950186799502775,51.070196532517,12.176760000000286,12.237719999999172,
W490,W490,5374.9407360000005,5350.523208,490,4.277777777777459,-17513.408542664958,12.204192000000148,2.8529280000002473,
W491,W491,5387.144928000001,5353.376136,491,1.5691823899371478,-3013.2786313209717,12.167615999999725,7.754111999999623,
W492,W492,5399.312544,5361.1302479999995,492,1.2769968051117009,-1446.8336544836993,12.182856000000356,9.540240000001177,
W493,W493,5411.495400000001,5370.670488000001,493,0.9972582253239589,55.55008033735976,12.195047999998678,12.22857599999952,
W494,W494,5423.690447999999,5382.899064,494,0.9975099601594082,54.19501712724377,12.210288000001128,12.240768000000571,
W495,W495,5435.9007360000005,5395.139832000001,495,0.7881503609659206,1183.719329947584,9.649967999999717,12.243815999999242,
W496,W496,5445.550704,5407.383648,496,0.9995006242196451,40.86737242889831,12.201143999999658,12.207240000000638,
W497,W497,5457.751848,5419.590888000001,497,0.9967581047382286,55.73070602054577,12.182856000000356,12.22247999999945,
W498,W498,5469.934704,5431.813368,498,0.9982556690755217,47.596216033797646,12.210288000000219,12.23162400000001,
W499,W499,5482.1449920000005,5444.044992,499,0.9820867379006254,135.62060482248398,9.524999999999636,9.698736000000281,
W500,W500,5491.669992,5453.743728,500,0.9970052408285899,54.25891304794823,12.176760000000286,12.2133359999998,
W501,W501,5503.846752,5465.957064,501,0.9937749003983718,71.91581514162317,12.164568000000145,12.240768000000571,
W502,W502,5516.0113200000005,5478.197832000001,502,0.9957616554475075,61.03197793873278,12.173711999999796,12.22552799999994,
W503,W503,5528.185032,5490.423360000001,503,1.2733077905492978,-1462.8138057018523,12.155424000000494,9.546335999999428,
W504,W504,5540.340456000001,5499.969696,504,0.20494258612074884,4413.162442916012,2.5024079999993774,12.210288000001128,
W505,W505,5542.842864,5512.179984000001,505,1.0010005002502114,25.147942546796912,12.198096000000078,12.185903999999027,
W506,W506,5555.04096,5524.365888,506,0.9994998749687364,33.43794566244742,12.182855999999447,12.188951999999517,
W507,W507,5567.223816,5536.55484,507,0.9980009995003013,41.73655189176952,12.173712000000705,12.198096000000078,
W508,W508,5579.397528,5548.752936,508,4.8609756097548935,-21392.955158451852,12.149328000000423,2.4993600000007063,
W509,W509,5591.546856000001,5551.252296000001,509,1.0015007503751303,31.963516034335044,12.204191999999239,12.185903999999937,
W510,W510,5603.751048,5563.4382000000005,510,1.0035026269701934,20.826199313674806,12.22552799999994,12.182856000000356,
W511,W511,5615.976576,5575.621056000001,511,1.0037584565271922,19.399790648925773,12.210288000000219,12.164568000000145,
W512,W512,5628.186864,5587.785624000001,512,0.8672854992474354,781.9814194015171,10.536936000000424,12.149327999999514,
W513,W513,5638.723800000001,5599.9349520000005,513,1.0015000000000174,30.388945571902696,12.210288000000219,12.192000000000007,
W514,W514,5650.934088000001,5612.1269520000005,514,0.9972500000000055,54.240485117969,12.158472000000074,12.192000000000007,
W515,W515,5663.092560000001,5624.3189520000005,515,1.001002255073853,33.13660579339012,12.176759999999376,12.164568000000145,
W516,W516,5675.26932,5636.483520000001,516,1.1580775911987262,-852.2159376729178,12.192000000000007,10.527791999998954,
W517,W517,5687.46132,5647.011312,517,0.9985011241567905,48.91417684188855,12.182855999999447,12.201144000000568,
W518,W518,5699.644176,5659.212456,518,1.0030075187970273,23.41153216220846,12.198096000000078,12.161519999999655,
W519,W519,5711.842272,5671.373976,519,1.0030082727500975,23.407256212387438,12.195048000000497,12.158472000000074,
W520,W520,5724.03732,5683.532448,520,0.8777499999999665,735.3167137681912,10.701527999999598,12.192000000000007,
W521,W521,5734.738848,5695.724448,521,0.2995748937234521,4028.442801812332,3.6515040000003864,12.188952000000427,
W522,W522,5738.390352,5707.9134,522,1.0004993757803549,27.6265582916767,12.213336000000709,12.207239999999729,
W523,W523,5750.603688000001,5720.12064,523,0.9927554334248107,71.92284279459545,12.112751999999091,12.201144000000568,
W524,W524,5762.71644,5732.321784000001,524,1.1342395921835562,-739.1098825490762,12.207239999999729,10.762487999999394,
W525,W525,5774.92368,5743.084272,525,2.552453468697354,-8884.031691087619,9.195816000000377,3.6027359999998225,
W526,W526,5784.119496,5746.687008,526,0.9903369672943503,92.96291250743707,12.182856000000356,12.301728000000367,
W527,W527,5796.302352000001,5758.988736,527,0.9970134395221157,54.513184151518544,12.21028799999931,12.246863999999732,
W528,W528,5808.51264,5771.2356,528,0.997508719481785,51.65480681630925,12.204192000000148,12.2346720000005,
W529,W529,5820.716832,5783.4702720000005,529,1.3245208195636788,-1839.6099525916134,12.21638399999938,9.22324800000024,
W530,W530,5832.933215999999,5792.693520000001,530,1.0012515644556212,32.98976668805881,12.192000000000007,12.176759999999376,
W531,W531,5845.125215999999,5804.87028,531,0.9835123657257394,135.9635141861636,11.99997600000097,12.201144000000568,
W532,W532,5857.125192,5817.071424000001,532,0.9985018726591587,48.76848174392126,12.188951999999517,12.207239999999729,
W533,W533,5869.314144,5829.278664,533,0.9980034938857514,51.67367049433415,12.188952000000427,12.2133359999998,
W534,W534,5881.503096,5841.492,534,0.9992500000000286,44.39221499983341,12.182856000000356,12.192000000000007,
W535,W535,5893.685952000001,5853.684,535,1.01446333417912,-44.66183587096748,12.185903999999937,12.012168000000202,
W536,W536,5905.871856000001,5865.696168,536,0.9997501873595148,41.6410130480117,12.198096000000078,12.201143999999658,
W537,W537,5918.069952000001,5877.897312,537,1.0017530678687532,29.868287086503187,12.192000000000007,12.170664000000215,
W538,W538,5930.261952000001,5890.067976,538,1.0015022533800126,31.345601474550676,12.192000000000007,12.173712000000705,
W539,W539,5942.453952000001,5902.241688000001,539,1.0000000000000746,40.21226399955958,12.182855999999447,12.182855999998537,
W540,W540,5954.636808,5914.4245439999995,540,1.000500125031189,37.25431224046861,12.195048000000497,12.188952000001336,
W541,W541,5966.831856000001,5926.613496000001,541,1.000999999999937,34.291746504372895,12.204191999999239,12.192000000000007,
W542,W542,5979.036048,5938.805496000001,542,0.9992503748126224,44.682430182737335,12.188952000000427,12.198096000000078,
W543,W543,5991.225,5951.003592000001,543,1.0020045101479307,28.292560909463646,12.188952000000427,12.164567999999235,
W544,W544,6003.413952000001,5963.16816,544,0.9992507492506288,44.71370021250641,12.195047999999588,12.204192000001058,
W545,W545,6015.609,5975.372352000001,545,0.9990009990011364,46.20605094822895,12.192000000000007,12.20419199999833,
W546,W546,6027.801,5987.576544,546,1.0012503125781216,32.738113734571925,12.204192000000148,12.188952000000427,
W547,W547,6040.0051920000005,5999.765496,547,1.001249999999977,32.739989130137474,12.207239999999729,12.192000000000007,
W548,W548,6052.212432,6011.957496,548,1.0017508754377018,29.728747287746955,12.207239999999729,12.185903999999937,
W549,W549,6064.419672,6024.1434,549,1.0007516913054832,35.74797578323614,12.173712000000705,12.164568000000145,
W550,W550,6076.593384000001,6036.307968,550,0.998501124156865,49.333092194959136,12.182855999999447,12.201143999999658,
W551,W551,6088.77624,6048.509112,551,0.9994997498749317,43.29289543975483,12.179807999999866,12.185903999999937,
W552,W552,6100.956048,6060.695016,552,0.9972541188217728,56.902980371410194,12.176760000000286,12.210288000000219,
W553,W553,6113.132808,6072.905304,553,1.0020035061357606,28.060400961543564,12.195048000000497,12.170664000000215,
W554,W554,6125.327856000001,6085.075968,554,1.0017548257708528,29.5736398737572,12.179807999999866,12.158472000000074,
W555,W555,6137.507664000001,6097.23444,555,0.9997501873594402,41.79639023556865,12.198096000000078,12.201144000000568,
W556,W556,6149.705760000001,6109.435584000001,556,0.9997499999999598,41.79753489624545,12.188951999999517,12.192000000000007,
W557,W557,6161.894712,6121.627584000001,557,0.9980029955067912,52.49204579099842,12.185903999999937,12.21028799999931,
W558,W558,6174.080616,6133.837872,558,0.9952724558346934,69.24073344271073,12.192000000000007,12.249912000001132,
W559,W559,6186.272616,6146.087784000001,559,0.9965130759652389,61.61577321378081,12.195048000000497,12.237719999999172,
W560,W560,6198.467664000001,6158.325504,560,0.9992509363296166,44.7551379054421,12.198096000000078,12.207239999999729,
W561,W561,6210.665760000001,6170.532744,561,0.9672008012017616,242.5215461614962,11.774424000000181,12.173712000000705,
W562,W562,6222.440184000001,6182.706456000001,562,0.9982530571500046,50.53456283692958,12.192000000000007,12.2133359999998,
W563,W563,6234.632184000001,6194.919792000001,563,0.9965104685942512,61.32975917027943,12.185903999999937,12.22857599999952,
W564,W564,6246.818088000001,6207.148368,564,0.9952771563508903,68.98511124889137,12.204191999999239,12.262104000000363,
W565,W565,6259.02228,6219.4104720000005,565,1.034625322997431,-175.7372884466049,12.204192000000148,11.795759999999973,
W566,W566,6271.226472,6231.206232,566,0.9985026204143321,49.350721005883315,12.195048000000497,12.2133359999998,
W567,W567,6283.421520000001,6243.419568,567,1.0002498126404853,38.44226687206083,12.204191999999239,12.201143999999658,
W568,W568,6295.625712,6255.620712,568,0.9992514970060166,44.68735083215688,12.207240000000638,12.21638400000029,
W569,W569,6307.832952000001,6267.837096,569,0.9995011224744268,43.12273906114933,12.2133359999998,12.21943199999987,
W570,W570,6320.0462880000005,6280.056528,570,0.9995007488766792,43.12508527612226,12.204191999999239,12.21028799999931,
W571,W571,6332.25048,6292.266815999999,571,1.0040010002500337,14.808302895905399,12.23772000000099,12.188952000001336,
W572,W572,6344.488200000001,6304.455768000001,572,0.2919161676646146,4504.115632994366,3.5661599999993996,12.21638400000029,
W573,W573,6348.05436,6316.672152000001,573,0.9995014955135282,34.53109740734271,12.22248000000036,12.22857599999952,
W574,W574,6360.27684,6328.9007280000005,574,0.9980044898977815,44.00549733866228,12.195048000000497,12.21943199999987,
W575,W575,6372.471888000001,6341.12016,575,0.8306010928961433,1105.5305529182342,10.192511999999624,12.271248000000014,
W576,W576,6382.664400000001,6353.391408,576,3.4206484641634227,-15350.054162004286,12.21943199999987,3.5722560000003796,
W577,W577,6394.883832,6356.963664000001,577,1.0012471938138958,29.99180224309839,12.234671999999591,12.21943199999987,
W578,W578,6407.118504,6369.183096000001,578,0.523511755877987,3072.776277904646,6.379464000000553,12.185903999999937,
W579,W579,6413.497968000001,6381.369000000001,579,1.2040694195093231,-1270.1132995047901,12.265151999999944,10.186415999999554,
W580,W580,6425.7631200000005,6391.555416,580,0.9970052408284411,53.348873202593495,12.176759999999376,12.213336000000709,
W581,W581,6437.93988,6403.768752000001,581,1.0007496251875267,29.370701648403156,12.207240000000638,12.198095999999168,
W582,W582,6450.1471200000005,6415.966848,582,1.9075309818870287,-5788.508421320065,12.198095999999168,6.394704000001184,
W583,W583,6462.345216,6422.361552000001,583,0.9962602842185418,64.0014708502431,12.179808000000776,12.22552799999903,
W584,W584,6474.5250240000005,6434.58708,584,999.7499999884001,-6426503.90813136,12.188951999999517,0.012192000000140979,
W585,W585,6486.713976,6434.599272,585,0.999249437077837,56.94427563253976,12.173712000000705,12.182856000000356,
W586,W586,6498.887688000001,6446.782128000001,586,0.997257541760165,69.78559076735473,12.192000000000007,12.22552799999994,
W587,W587,6511.079688000001,6459.007656000001,587,0.9985029940120331,61.74120513735579,12.198096000000078,12.21638399999938,
W588,W588,6523.277784000001,6471.22404,588,1.000249937515512,50.43634234112142,12.198095999999168,12.195048000000497,
W589,W589,6535.47588,6483.419088000001,589,0.9982521847691302,63.38861063011791,12.185904000000846,12.207239999999729,
W590,W590,6547.661784000001,6495.626328,590,1.0002499999999657,50.41154941822333,12.195047999999588,12.192000000000007,
W591,W591,6559.856832,6507.818328,591,0.9970052408285899,71.52785262364887,12.176760000000286,12.2133359999998,
W592,W592,6572.033592000001,6520.031664,592,0.9965078573209876,74.77080884236784,12.176760000000286,12.21943200000078,
W593,W593,6584.210352000001,6532.251096000001,593,0.9990017469428385,58.48009562672905,12.201143999999658,12.2133359999998,
W594,W594,6596.411496000001,6544.464432000001,594,0.995755305867728,79.72631377337348,12.155424000000494,12.207239999999729,
W595,W595,6608.566920000001,6556.671672,595,0.8186127744509776,1241.1917314199509,10.000487999998768,12.21638400000029,
W596,W596,6618.567408,6568.888056000001,596,0.24312843578212273,5021.48393011685,2.965704000000187,12.198096000000078,
W597,W597,6621.533112,6581.086152000001,597,0.9982521847690558,51.94948261262107,12.185903999999937,12.207239999999729,
W598,W598,6633.719016,6593.2933920000005,598,1.0012475049900718,32.20045759247205,12.23162400000001,12.21638399999938,
W599,W599,6645.95064,6605.509776,599,1.0070210631895,-5.936837536156418,12.240767999999662,12.155424000000494,
W600,W600,6658.191408,6617.6652,600,1.216849148418586,-1394.508855139312,12.195048000001407,10.021824000000379,
W601,W601,6670.386456000001,6627.687024000001,601,4.112255406797984,-20584.355343008843,12.170663999999306,2.959607999999207,
W602,W602,6682.55712,6630.646632,602,0.9992511233149072,56.87602466979479,12.201143999999658,12.210288000001128,
W603,W603,6694.758264,6642.856920000001,603,0.995765877957721,80.02801090867706,12.185903999999937,12.237719999999172,
W604,W604,6706.944168,6655.09464,604,0.9980054849164566,65.12321464188881,12.201143999999658,12.22552799999994,
W605,W605,6719.145312,6667.320168,605,0.9977550511349575,66.79293684402546,12.192000000000007,12.21943199999987,
W606,W606,6731.337312,6679.5396,606,0.9985011241569395,61.809512549205465,12.182856000000356,12.201143999999658,
W607,W607,6743.520168,6691.740744,607,1.0,51.77942400000029,12.216384000001199,12.216384000001199,
W608,W608,6755.736552000001,6703.957128000001,608,0.9960069877713538,78.54840679242443,12.164567999999235,12.2133359999998,
W609,W609,6767.90112,6716.170464000001,609,0.9972554890219615,70.1632595688261,12.182855999999447,12.21638399999938,
W610,W610,6780.083976,6728.386848,610,0.997005988023992,71.84199880212691,12.179808000000776,12.21638400000029,
W611,W611,6792.263784000001,6740.603232,611,0.9985007496251701,61.766403922156314,12.179807999999866,12.198096000000078,
W612,W612,6804.4435920000005,6752.8013280000005,612,0.997258908547227,70.15231000245512,12.198096000000078,12.23162400000001,
W613,W613,6816.641688000001,6765.0329520000005,613,1.0010010010010126,44.836931243165054,12.192000000000007,12.179807999999866,
W614,W614,6828.833688000001,6777.21276,614,0.9987509367974248,60.086095074540026,12.185903999999937,12.201143999999658,
W615,W615,6841.019592000001,6789.413904,615,0.999750124937491,53.30219322366156,12.195047999999588,12.198096000000078,
W616,W616,6853.21464,6801.612,616,0.9945082376435458,88.95547674480713,12.143232000000353,12.210288000000219,
W617,W617,6865.3578720000005,6813.822288,617,0.9980024968788784,65.14621528704811,12.182856000000356,12.207240000000638,
W618,W618,6877.540728000001,6826.029528000001,618,0.42397003745317813,3983.5087333573406,5.175503999999819,12.207239999999729,
W619,W619,6882.716232000001,6838.236768000001,619,0.9997503121098971,46.186888910626294,12.204192000000148,12.207239999999729,
W620,W620,6894.920424000001,6850.444008,620,1.0030037546933266,23.89936265959932,12.2133359999998,12.176760000000286,
W621,W621,6907.133760000001,6862.620768000001,621,1.0022550739163754,29.037274908107065,12.192000000000007,12.164567999999235,
W622,W622,6919.325760000001,6874.785336,622,0.9987493746873666,53.138204560123086,12.170664000000215,12.185903999999937,
W623,W623,6931.496424000001,6886.97124,623,2.3502060035313903,-9254.304730396023,12.170664000000215,5.178552000000309,
W624,W624,6943.667088000001,6892.149792,624,0.9995004995004192,54.95992826429028,12.198096000000078,12.204192000001058,
W625,W625,6955.865184000001,6904.353984000001,625,0.9989999999999885,58.41555398407945,12.179807999999866,12.192000000000007,
W626,W626,6968.044992000001,6916.545984000001,626,0.9994998749687364,54.95814577648434,12.182855999998537,12.188951999998608,
W627,W627,6980.2278479999995,6928.734936,627,0.9984977466199872,61.90162747681825,12.155424000000494,12.173711999999796,
W628,W628,6992.383272,6940.908648,628,1.004258517034005,21.916646291019788,12.21943199999987,12.167616000000635,
W629,W629,7004.602704,6953.076264,629,1.00399600399605,23.741919464215243,12.252960000000712,12.204192000000148,
W630,W630,7016.855664000001,6965.280456,630,1.0017495626093307,39.38901375068053,12.21638399999938,12.195047999999588,
W631,W631,7029.072048,6977.475504,631,0.9992518703241438,56.81660048710273,12.213336000000709,12.22248000000127,
W632,W632,7041.285384000001,6989.697984000001,632,0.99825087456281,63.81325854208899,12.176759999999376,12.198095999998259,
W633,W633,7053.462144,7001.8960799999995,633,0.9980029955066425,65.54888193378247,12.185903999999937,12.210288000001128,
