weld_uid_prev,weld_uid_later,distance_prev_m,distance_later_m,segment_id,scale,offset,segment_length_prev_m,segment_length_later_m,align_flag
W814,W814,9083.667888,7520.4608544,814,41.29963898923698,-301508.65043140866,10.460736000000907,0.2532887999996092,
W815,W815,9094.128624,7520.7141432,815,0.9974360889154447,1592.696923155524,12.213336000000709,12.244730400000662,
W816,W816,9106.341960000002,7532.9588736000005,816,1.0007494379214557,1567.7376013593594,12.2102879999984,12.201143999999658,
W817,W817,9118.552248,7545.1600176,817,31.726049089513005,-230259.5648586084,12.213336000000709,0.38496239999949466,
W818,W818,9130.765584,7545.54498,818,14.461315979726871,-99987.74461102186,12.192000000000917,0.8430768000016542,
W819,W819,9142.957584000002,7546.388056800001,819,7.4192949907252315,-46845.92152388496,12.188951999998608,1.6428719999994428,
W820,W820,9155.146536,7548.030928800001,820,5.782941261364364,-34494.67296421191,12.213336000000709,2.111959200000456,
W821,W821,9167.359872,7550.142888000001,821,1.6874525996460665,-3573.148372054862,12.207239999999729,7.234123199999885,
W822,W822,9179.567112,7557.377011200001,822,1.0003742048148287,1619.362093934932,12.22248000000036,12.217907999999625,
W823,W823,9191.789592000001,7569.594919200001,823,0.9891118331307185,1704.6136854131155,12.155423999998675,12.289231199999449,
W824,W824,9203.945016,7581.8841504,824,1.3104304906350215,-731.5871511465648,12.21943199999987,9.32474640000055,
W825,W825,9216.164448,7591.208896800001,825,35.52397868557183,-260453.77859964644,12.192000000000917,0.34320480000042153,
W826,W826,9228.356448,7591.552101600001,826,17.148370497444443,-120954.39164088981,12.188952000000427,0.710793599999306,
W827,W827,9240.5454,7592.2628952000005,827,6.679491468720035,-41471.90983676807,12.170663999999306,1.8220943999995143,
W828,W828,9252.716064,7594.0849896,828,0.999026921829439,1666.020712728765,12.204192000001058,12.216079200000422,
W829,W829,9264.920256000001,7606.3010688,829,0.999052321811454,1665.8275128184168,12.2102879999984,12.221870399999716,
W830,W830,9277.130544,7618.5229392,830,0.9970149253732482,1681.3494643191316,12.216384000001199,12.252959999999803,
W831,W831,9289.346928,7630.7758992,831,1.0035572924493157,1631.426127311357,12.2102879999984,12.1670064000009,
W832,W832,9301.557216,7642.942905600001,832,0.992470401743949,1716.1625999731023,12.213336000002528,12.305995199999415,
W833,W833,9313.770552000002,7655.2489008,833,1.2185745667560035,-14.721060701731403,12.173711999997977,9.990124799999649,
W834,W834,9325.944264,7665.2390256,834,0.9930361081509801,1714.0851339711653,12.213336000000709,12.298984800000653,
W835,W835,9338.1576,7677.5380104000005,835,0.9992014374127076,1666.7505842176206,12.204192000001058,12.213945600000443,
W836,W836,9350.361792000002,7689.751956000001,836,1.7988064791132892,-4482.013849226889,12.21943199999987,6.793077600000288,
W837,W837,9362.581224000001,7696.545033600001,837,2.2269235051776888,-7777.035819982444,12.191999999999098,5.474817599999369,
W838,W838,9374.773224,7702.019851200001,838,0.7233137279438843,3803.7965327307274,8.808719999999084,12.178283999999621,
W839,W839,9383.581944,7714.1981352,839,0.8836780922510089,2566.7140526401727,10.820400000000518,12.244730400000662,
W840,W840,9394.402344,7726.442865600001,840,0.9177428621388253,2303.5145543721483,11.19835200000125,12.202058400000169,
W841,W841,9405.600696000001,7738.644924000001,841,0.9990793042526491,1674.0807094717857,12.237719999999172,12.248997599998802,
W842,W842,9417.838416,7750.8939216,842,0.2592407592406983,7408.490790970303,3.1638239999992948,12.204192000000148,
W843,W843,9421.00224,7763.0981136,843,0.5486557933064646,5161.733485966873,6.705600000001141,12.221870400000626,
W844,W844,9427.707840000001,7775.319984000001,844,0.9988564609952814,1661.2792376758725,12.246863999998823,12.260884799999985,
W845,W845,9439.954704,7787.580868800001,845,0.29594529410097126,7135.256793447887,3.1790639999999257,10.742066399999203,
W846,W846,9443.133768,7798.3229352,846,6.7948207171306425,-43545.072470972,10.39672800000153,1.5300960000004125,
W847,W847,9453.530496000001,7799.8530312,847,2.003800570085348,-6175.819454500488,12.21333599999889,6.095085599999948,
W848,W848,9465.743832,7805.9481168,848,0.9985067197610579,1671.4521832690252,12.22857599999952,12.246863999999732,
W849,W849,9477.972408,7818.1949808,849,2.899053399812581,-13187.392331485897,12.22857600000134,4.218127199999799,
W850,W850,9490.200984000001,7822.413108,850,1.002143889913629,1651.0174834375202,12.252959999999803,12.226747200001228,
W851,W851,9502.453944,7834.639855200001,851,1.4425840758839232,-1799.6727513970473,12.237719999999172,8.48319359999914,
W852,W852,9514.691664,7843.1230488,852,0.9948178783198263,1712.212633191457,12.170664000001125,12.234062400000767,
W853,W853,9526.862328000001,7855.357111200001,853,1.0624469439728386,1180.9621713902543,12.207239999999729,11.489740799999709,
W854,W854,9539.069568,7866.846852000001,854,1.0017478152309442,1658.472921252569,12.22857599999952,12.207239999999729,
W855,W855,9551.298144,7879.054092,855,1.1931264081783501,150.59063536910799,10.814303999999538,9.063837599999715,
W856,W856,9562.112448,7888.1179296,856,4.228776826302235,-23794.977855831647,12.192000000000917,2.8831032000007326,
W857,W857,9574.304448,7891.001032800001,857,0.9958000944358718,1716.444874344198,12.213336000000709,12.264847199999167,
W858,W858,9586.517784000001,7903.26588,858,4.238326642721443,-23910.104559715328,12.22857599999952,2.8852367999998023,
W859,W859,9598.746360000001,7906.1511168,859,1.0030775389695772,1668.2637550386835,12.21943199999987,12.181941600000755,
W860,W860,9610.965792,7918.3330584000005,860,12.648578811372248,-90544.69395186665,2.983991999999489,0.2359151999999085,
W861,W861,9613.949784,7918.5689736,861,0.8737674509420981,2694.9619568283424,2.7279600000001665,3.1220664000002216,
W862,W862,9616.677744,7921.691040000001,862,0.22168840082363805,7860.530725523458,1.9690080000000307,8.88187199999902,
W863,W863,9618.646752,7930.572912,863,0.9963421006792115,1717.0830772682693,12.204191999999239,12.24899760000062,
W864,W864,9630.850944,7942.8219096,864,0.4024814268204743,6434.012648843267,4.904232000000775,12.184989600000335,
W865,W865,9635.755176,7955.006899200001,865,0.23315609476016194,7780.996833592383,2.8468319999992673,12.209983200000352,
W866,W866,9638.602008,7967.216882400001,866,0.5384800965020228,5348.414292312702,3.4015680000011344,6.316979999999603,
W867,W867,9642.003576000001,7973.5338624000005,867,8.394768133170452,-57293.96440083103,6.45566399999916,0.7690104000002975,
W868,W868,9648.45924,7974.302872800001,868,2.363013698630056,-9194.92768545141,12.198096000000078,5.1620928000002095,
W869,W869,9660.657336,7979.464965600001,869,0.5310486086827215,5423.173567985599,3.2400240000006306,6.101181600000018,
W870,W870,9663.89736,7985.566147200001,870,0.6200757953525284,4712.241079934734,7.580375999999887,12.224918400000206,
W871,W871,9671.477736,7997.791065600001,871,0.26181385431654125,7577.545231096867,3.2186880000008387,12.293803199999275,
W872,W872,9674.696424000002,8010.084868800001,872,0.9982784001596907,1678.4017160309913,12.195047999999588,12.216079199999513,
W873,W873,9686.891472000001,8022.300948,873,0.21669502552285874,7948.498763321088,2.6395679999986896,12.181027200000244,
W874,W874,9689.53104,8034.4819752,874,0.9974863741570703,1675.2447463274148,12.216384000001199,12.2471687999996,
W875,W875,9701.747424000001,8046.729144,875,0.9553901488660927,2013.981669228714,11.65860000000066,12.20297279999977,
W876,W876,9713.406024000002,8058.9321168,876,0.3502931531350682,6890.41728190466,4.297679999997854,12.268809600000168,
W877,W877,9717.703704,8071.2009264,877,1.0052300993470469,1604.2895949049507,12.24381600000197,12.180112799999733,
W878,W878,9729.947520000002,8083.3810392,878,0.2914095162252558,7374.373361902324,3.56920799999898,12.24808320000102,
W879,W879,9733.516728,8095.629122400001,879,1.0044872276955332,1601.5606743892013,12.213336000000709,12.158776799999941,
W880,W880,9745.730064000001,8107.7878992000005,880,0.41929868191996644,6346.145284578787,5.1389280000003055,12.256007999999383,
W881,W881,9750.868992000002,8120.0439072,881,1.0024780355935674,1610.7033269766298,12.207239999999729,12.177064800000153,
W882,W882,9763.076232000001,8132.220972,882,1.5236067817227164,-2627.230791406899,12.21638399999938,8.018068800000037,
W883,W883,9775.292616,8140.2390408,883,0.875718390804579,2646.735582426015,3.715512000000672,4.2428160000008575,
W884,W884,9779.008128000001,8144.481856800001,884,1.000899685110192,1627.198802143209,12.207239999999729,12.196267199999966,
W885,W885,9791.215368000001,8156.678124000001,885,0.1564368274211601,8515.210519985862,1.9141439999984868,12.235891199999969,
W886,W886,9793.129512,8168.914015200001,886,2.148911061045011,-7761.140171988893,12.210288000000219,5.682081599999947,
W887,W887,9805.3398,8174.596096800001,887,15.874403815592258,-119961.49966996751,12.173711999999796,0.7668767999994088,
W888,W888,9817.513512,8175.3629736,888,1.024637834408359,1440.7272992282124,5.907024000000092,5.764987200000178,
W889,W889,9823.420536,8181.1279608,889,0.9888938469930179,1733.1534341023435,12.158472000000984,12.295022399999652,
W890,W890,9835.579008,8193.4229832,890,3.2263009277929697,-16598.869164498403,12.188952000000427,3.7779960000007122,
W891,W891,9847.767960000001,8197.2009792,891,0.3661179049089948,6846.625911377336,4.480559999999969,12.238024799999039,
W892,W892,9852.248520000001,8209.439004,892,0.7976175704180203,3304.2557271345886,9.79627199999959,12.28191600000173,
W893,W893,9862.044792,8221.720920000002,893,0.47321389267973757,5971.412230920367,3.2766000000010536,6.92414159999862,
W894,W894,9865.321392000002,8228.6450616,894,0.850926431871032,2863.349810599525,10.442447999997967,12.271857600000658,
W895,W895,9875.76384,8240.9169192,895,0.7190659262428727,3950.00128240489,3.078480000001946,4.2812207999995735,
W896,W896,9878.842320000002,8245.19814,896,0.36268736616707414,6888.413123077743,3.3040320000000065,9.109862399998747,
W897,W897,9882.146352000002,8254.3080024,897,1.2745129199372531,-638.0758422002564,12.22247999999854,9.589922400002251,
W898,W898,9894.368832,8263.897924800001,898,0.23848684210526241,7923.537912434216,2.916935999999623,12.231014399998458,
W899,W899,9897.285768,8276.1289392,899,0.5805359942269838,5092.695025930815,7.110984000000826,12.24899760000153,
W900,W900,9904.396752,8288.377936800001,900,2.425087953415451,-10195.648735888095,12.185903999999937,5.024932799999078,
W901,W901,9916.582656,8293.4028696,901,38.21011673131644,-306975.30909125076,8.979407999999239,0.2350008000012167,
W902,W902,9925.562064,8293.637870400002,902,1.748442025805736,-4575.38293542135,12.143232000000353,6.945172799998545,
W903,W903,9937.705296,8300.5830432,903,0.9960208903257437,1670.151183089165,12.207239999999729,12.256008000000293,
W904,W904,9949.912536,8312.8390512,904,1.0000999850023553,1636.242325567886,12.195048000001407,12.19382880000012,
W905,W905,9962.107584000001,8325.03288,905,0.20162391676803168,8283.581847511754,2.474975999999515,12.275210399999196,
W906,W906,9964.58256,8337.3080904,906,0.2963367587313182,7493.931703946469,2.6456639999996696,8.927896799999871,
W907,W907,9967.228224,8346.2359872,907,1.8771576524738827,-5699.97252872539,11.932919999999285,6.356908800000383,
W908,W908,9979.161144,8352.592896,908,2.076740097218088,-7367.003438862152,12.24076800000148,5.894222400000217,
W909,W909,9991.401912000001,8358.4871184,909,0.9996494215454041,1635.8450990967285,12.167615999998816,12.171883200000593,
W910,W910,10003.569528,8370.659001600001,910,0.7958727001492872,3341.59054636767,9.756648000000496,12.259055999998964,
W911,W911,10013.326176,8382.9180576,911,0.7614492826201403,3630.15923477706,9.268968000000314,12.172797600000195,
W912,W912,10022.595144,8395.0908552,912,0.9916594049544851,1697.5243419935287,12.140183999999863,12.242292000000816,
W913,W913,10034.735328,8407.3331472,913,0.995747873936882,1663.1512211965237,12.134087999998883,12.185903999999937,
W914,W914,10046.869416,8419.5190512,914,6.760467875912425,-46873.01866027026,12.155424000002313,1.798015200000009,
W915,W915,10059.024840000002,8421.3170664,915,2.7628581290990253,-13207.879474623598,12.198095999998259,4.415027999999438,
W916,W916,10071.222936,8425.7320944,916,2.0233876683207184,-6977.299480383061,12.182856000001266,6.0210191999995,
W917,W917,10083.405792000001,8431.7531136,917,1.0025552382381713,1630.1075404293115,12.198095999998259,12.1670064000009,
W918,W918,10095.603888,8443.92012,918,0.9952288653646968,1691.9708477422646,12.207240000001548,12.265761599999678,
W919,W919,10107.811128000001,8456.1858816,919,122.07317073162078,-1022165.6117348779,12.204191999999239,0.09997440000006463,
W920,W920,10120.01532,8456.285856,920,2.3875700823095163,-10069.95979724272,12.201144000000568,5.110276800000065,
W921,W921,10132.216464000001,8461.3961328,921,13.606668935002906,-104999.19944292349,12.188951999998608,0.8958072000004904,
W922,W922,10144.405416,8462.291940000001,922,2.0018011707614036,-6795.420496816792,12.195048000001407,6.092037599999458,
W923,W923,10156.600464000001,8468.3839776,923,0.9934267642317286,1743.8811708610174,12.207239999999729,12.288011999999071,
W924,W924,10168.807704,8480.6719896,924,0.9857499999999482,1808.9852902522416,12.018264000000272,12.192000000000917,
W925,W925,10180.825968000001,8492.8639896,925,2.7515301561106678,-13187.545411130755,12.195047999999588,4.432096799999272,
W926,W926,10193.021016,8497.2960864,926,1.5544604400294793,-3015.689597526114,12.210288000000219,7.855000800000198,
W927,W927,10205.231304,8505.1510872,927,6.807280149682143,-47691.714861944056,12.198096000000078,1.791919200000848,
W928,W928,10217.4294,8506.9430064,928,44.29834254146488,-366626.0458782263,12.21943199999805,0.27584399999977904,
W929,W929,10229.648831999999,8507.2188504,929,22.92166952542955,-184770.0102373735,12.219432000001689,0.533095200000389,
W930,W930,10241.868264,8507.7519456,930,8.77501649439413,-64413.79538885376,12.161519999999655,1.3859255999996094,
W931,W931,10254.029784,8509.1378712,931,67.63113367187267,-565228.6110155213,12.182856000001266,0.1801367999996728,
W932,W932,10266.212640000002,8509.318008,932,15.916334661329365,-125170.94051500455,12.176759999998467,0.7650480000011157,
W933,W933,10278.3894,8510.083056000001,933,174.80349345312115,-1477313.8583650135,12.201144000000568,0.06979919999866979,
W934,W934,10290.590544,8510.1528552,934,13.047867144235644,-100748.75328778723,12.21333599999889,0.9360408000011375,
W935,W935,10302.80388,8511.088896000001,935,5.025329280653123,-32468.22035931047,7.5590400000019144,1.504187999998976,
W936,W936,10310.362920000001,8512.593084,936,7.530539372295771,-53794.05445939468,12.21333599999889,1.6218408000004274,
W937,W937,10322.576256,8514.2149248,937,31.27045985966464,-255920.839786516,12.22857599999952,0.39105840000047465,
W938,W938,10334.804832,8514.605983200001,938,4.467847988412041,-27707.16038216125,12.219432000001689,2.7349703999989288,
W939,W939,10347.024264000001,8517.3409536,939,0.995657029407936,1866.6738716840682,12.22857599999952,12.28191600000173,
W940,W940,10359.252840000001,8529.622869600002,940,2.423620335709272,-10313.314602693441,12.2346720000005,5.048097599998073,
W941,W941,10371.487512000002,8534.6709672,941,128.55769230717917,-1086826.1166323128,12.22552799999903,0.09509760000037204,
W942,W942,10383.71304,8534.7660648,942,1.7246862643974643,-4336.080761806159,12.23162400000001,7.092086399999971,
W943,W943,10395.944664,8541.8581512,943,0.9997256242049046,1856.4301919218287,12.216384000001199,12.219736800001556,
W944,W944,10408.161048000002,8554.077888000002,944,3.011252813204219,-15350.330056608007,12.234671999998682,4.062983999998323,
W945,W945,10420.39572,8558.140872,945,0.9956290667063815,1899.6619108689029,12.21943199999987,12.273076800000126,
W946,W946,10432.615152,8570.4139488,946,0.9917641530432071,1932.7858208386806,12.22247999999854,12.32397839999976,
W947,W947,10444.837631999999,8582.7379272,947,1.9574551131927402,-6355.486608790903,12.22857600000134,6.247180800000933,
W948,W948,10457.066208,8588.985108,948,0.9979354774520893,1885.8132534191336,12.22857600000134,12.253874399999404,
W949,W949,10469.294784000002,8601.2389824,949,0.8082753789962025,3517.1250856637307,9.848087999998825,12.184075200000734,
W950,W950,10479.142872,8613.4230576,950,0.9980557355801428,1882.4665863840692,12.204192000001058,12.227966399999787,
W951,W951,10491.347064000001,8625.651024,951,2.224069148936394,-8692.697267970016,12.234671999998682,5.501030399998854,
W952,W952,10503.581736,8631.1520544,952,40.69105691054632,-340707.1177131692,12.204192000001058,0.2999232000001939,
W953,W953,10515.785928000001,8631.4519776,953,2.2003090735153843,-8476.076175925587,9.11352000000079,4.141927200000282,
W954,W954,10524.899448000002,8635.5939048,954,0.9963457379370194,1920.8622663976184,12.21638399999756,12.261189599999852,
W955,W955,10537.115832,8647.8550944,955,1.2204928269015929,-17.529278799598615,12.213336000002528,10.006888800000524,
W956,W956,10549.329168000002,8657.8619832,956,0.9879524070293269,1995.773581969861,12.09751199999846,12.24503519999962,
W957,W957,10561.42668,8670.1070184,957,1.0033661638198441,1862.1346610404853,12.265151999998125,12.224003999999695,
W958,W958,10573.691831999999,8682.3310224,958,1.0816866429112735,1182.1303357357374,12.213336000002528,11.291011200000867,
W959,W959,10585.905168000001,8693.6220336,959,19.729197439708624,-160932.28039909562,12.213336000000709,0.6190487999992911,
W960,W960,10598.118504000002,8694.2410824,960,35.29515418500363,-296266.46102090087,12.2102879999984,0.3459480000001349,
W961,W961,10610.328792,8694.5870304,961,1.0013494602159216,1904.0087623086074,12.213336000000709,12.19687680000061,
W962,W962,10622.542128000001,8706.7839072,962,0.9981575540283949,1931.7999997354564,12.21943199999805,12.24198719999913,
W963,W963,10634.761559999999,8719.0258944,963,0.9985282745892345,1928.5676775659103,12.201144000002387,12.219127200000003,
W964,W964,10646.962704000001,8731.2450216,964,0.9989042187575172,1925.2852169181915,12.225527999997212,12.238939200000459,
W965,W965,10659.188231999999,8743.4839608,965,1.0025983110979955,1892.985979789506,12.23162400000183,12.19992479999928,
W966,W966,10671.419856,8755.6838856,966,1.0011450191667202,1905.7105445332454,12.259056000000783,12.24503519999962,
W967,W967,10683.678912000001,8767.9289208,967,0.6885048533946732,4646.917295809683,8.366759999998976,12.152071200001956,
W968,W968,10692.045672,8780.080992000001,968,0.9931753319271998,1971.885818422701,12.198096000001897,12.28191599999991,
W969,W969,10704.243768000002,8792.362908000001,969,0.9986023061946432,1924.169891170961,12.195047999997769,12.212116799999421,
W970,W970,10716.438816,8804.5750248,970,4.364923747278964,-27714.859794448792,12.213336000000709,2.7980639999987034,
W971,W971,10728.652152,8807.3730888,971,7.76142525173611,-57629.11574087338,12.21638399999938,1.5739872000012838,
W972,W972,10740.868536,8808.947076,972,15.028016436330562,-121640.13290889407,12.262104000001273,0.8159495999989304,
W973,W973,10753.130640000001,8809.7630256,973,32.577235772338554,-276244.5965434018,12.213336000000709,0.3749040000002424,
W974,W974,10765.343976000002,8810.1379296,974,10.090611628479754,-78134.3362649323,12.21943199999805,1.2109704000013153,
W975,W975,10777.563408,8811.3489,975,9.227053140092222,-70525.22112819315,12.22552800000085,1.3249656000007235,
W976,W976,10789.788936,8812.673865600002,976,2.93080748976099,-15038.46163412142,12.21333599999889,4.167225599998346,
W977,W977,10802.002272,8816.8410912,977,0.10125000000015609,9909.297111514623,1.234440000001996,12.192000000000917,
W978,W978,10803.236712000002,8829.0330912,978,0.991579522591187,2048.5482944861124,12.167615999998816,12.270943199999238,
W979,W979,10815.404328,8841.3040344,979,0.10160013979374699,9917.126602145941,1.240535999999338,12.209983200000352,
W980,W980,10816.644864,8853.5140176,980,0.993639119415698,2019.4469918173963,12.188952000000427,12.266980799999146,
W981,W981,10828.833816,8865.7809984,981,0.6817727090836125,4784.386286578818,8.30884800000058,12.187123200001224,
W982,W982,10837.142664,8877.9681216,982,0.9948358905604849,2005.0213413804686,12.21333599999889,12.27673440000035,
W983,W983,10849.356,8890.244856000001,983,1.2009730314135192,172.41168528123308,12.188952000000427,10.149230399998487,
W984,W984,10861.544952,8900.3940864,984,0.9944847460994571,2010.238798801387,12.201143999998749,12.268809600000168,
W985,W985,10873.746095999999,8912.662896,985,1.0000749681386576,1960.4150342522025,12.198096000001897,12.197181600000476,
W986,W986,10885.944192,8924.8600776,986,0.9998752961713492,1962.1970786218499,12.21943199999805,12.220956000001024,
W987,W987,10898.163623999999,8937.081033600001,987,1.0005244886238105,1956.3951930678013,12.210288000002038,12.203887199999372,
W988,W988,10910.373912000001,8949.2849208,988,0.9960922916095492,1996.0601869735456,12.198096000000078,12.24594960000104,
W989,W989,10922.572008000001,8961.530870400002,989,0.9999250805384539,1961.7125306674388,12.204191999999239,12.20510639999884,
W990,W990,10934.7762,8973.7359768,990,0.9939908621375658,2014.9646398256755,12.201144000000568,12.274905599999329,
W991,W991,10946.977344,8986.0108824,991,0.9986033519551721,1973.5167561297076,12.204191999999239,12.221260800000891,
W992,W992,10959.181536,8998.2321432,992,0.9925404574857107,2028.072088025643,12.207240000001548,12.298984799999744,
W993,W993,10971.388776000002,9010.531128,993,1.0005248819014925,1956.1281832880795,12.201143999998749,12.19474319999972,
W994,W994,10983.58992,9022.7258712,994,0.9945300845350685,2010.2175965787137,12.192000000000917,12.259056000000783,
W995,W995,10995.781920000001,9034.984927200001,995,32.07698476344657,-278819.29192776384,12.191999999999098,0.38008559999980207,
W996,W996,11007.97392,9035.3650128,996,2.9002101601567873,-15196.483490847724,12.198096000000078,4.205935199999658,
W997,W997,11020.172016,9039.570948,997,1.6030931965699888,-3471.1026706505254,12.195047999999588,7.607198400000925,
W998,W998,11032.367064,9047.178146400001,998,0.9917910447762841,2059.456797904777,12.152376000001823,12.252959999999803,
W999,W999,11044.519440000002,9059.431106400001,999,1.0657306955964232,1389.6056252684539,12.21638399999756,11.46291840000049,
W1000,W1000,11056.735824,9070.894024800002,1000,2.7254084353010786,-13665.155266912076,12.152376000001823,4.4589191999984905,
W1001,W1001,11068.888200000001,9075.352944,1001,5.080573531276689,-35039.10975428037,12.204191999999239,2.402128800000355,
W1002,W1002,11081.092392,9077.7550728,1002,2.226671115560056,-9132.082622732532,12.204192000001058,5.480913600000349,
W1003,W1003,11093.296584000002,9083.235986400001,1003,3.269152321121572,-18601.18542423455,12.21333599999889,3.7359336000008625,
W1004,W1004,11105.50992,9086.971920000002,1004,0.9942857142858329,2070.4635538274924,12.198096000000078,12.268199999998615,
W1005,W1005,11117.708016,9099.24012,1005,1.9888135425430422,-6978.983961506976,12.246863999998823,6.157874399999855,
W1006,W1006,11129.95488,9105.3979944,1006,2.5349882844656926,-11952.122361201416,12.201144000000568,4.813096800000494,
W1007,W1007,11142.156024,9110.2110912,1007,2.1647757968666306,-8579.408450575698,12.21333599999889,5.6418479999993,
W1008,W1008,11154.369359999999,9115.8529392,1008,0.9943146552795344,2090.3431871804205,12.207240000001548,12.277039200000218,
W1009,W1009,11166.5766,9128.1299784,1009,0.9999250618240278,2039.1306670106187,12.201144000000568,12.202058400000169,
W1010,W1010,11178.777744,9140.3320368,1010,16.676409185802832,-141249.13939577944,12.173711999999796,0.7299960000000283,
W1011,W1011,11190.951456,9141.0620328,1011,88.4105960266014,-796975.7911799846,12.207239999999729,0.13807439999982307,
W1012,W1012,11203.158696,9141.2001072,1012,1.0712852748427315,1410.3256267658417,12.207239999999729,11.394948000001023,
W1013,W1013,11215.365936,9152.595055200001,1013,0.9976033553027273,2084.706399205328,12.179808000000776,12.209068799998931,
W1014,W1014,11227.545744000001,9164.804124,1014,0.9832104424073699,2216.614626665072,12.030456000000413,12.235891199999969,
W1015,W1015,11239.576200000001,9177.0400152,1015,1.0012496875780081,2051.067751890123,12.2102879999984,12.195047999999588,
W1016,W1016,11251.786488,9189.2350632,1016,0.5755842864247175,5962.607181359034,7.056120000001101,12.259056000000783,
W1017,W1017,11258.842608,9201.4941192,1017,1.0043482606956151,2017.3379935805497,12.249911999999313,12.19687680000061,
W1018,W1018,11271.09252,9213.690996000001,1018,1.956920256648971,-6759.366028576636,2.6029920000019047,1.3301471999984642,
W1019,W1019,11273.695512000002,9215.0211432,1019,0.23723157283806845,9087.601552462611,1.9933920000003127,8.402726400001484,
W1020,W1020,11275.688904000002,9223.423869600001,1020,319.9159663976714,-2939444.8718344346,11.603735999999117,0.03627119999873685,
W1021,W1021,11287.292640000001,9223.4601408,1021,4.961605152339851,-34475.874716994535,12.2102879999984,2.4609552000001713,
W1022,W1022,11299.502928,9225.921096,1022,1.0002499375156613,2071.2759282015795,12.198096000000078,12.195047999999588,
W1023,W1023,11311.701024,9238.116144,1023,0.9883055486438442,2181.6195798685258,12.10665599999993,12.249912000001132,
W1024,W1024,11323.80768,9250.366056,1024,0.17660430145136713,9690.153244510682,2.1549360000008164,12.202058400000169,
W1025,W1025,11325.962616,9262.568114400001,1025,0.24725102104935104,9035.783192175439,2.398775999999998,9.701783999998952,
W1026,W1026,11328.361392,9272.2698984,1026,4.438563327032942,-29827.19573738971,3.578351999998631,0.8061959999995452,
W1027,W1027,11331.939744,9273.0760944,1027,5.949344978162003,-43836.78895033276,10.3814880000009,1.7449800000013056,
W1028,W1028,11342.321232,9274.8210744,1028,1.0031739684603582,2038.0621680343884,12.2346720000005,12.195962399999189,
W1029,W1029,11354.555904,9287.0170368,1029,0.995980348369784,2104.869440371818,12.2346720000005,12.284049600000799,
W1030,W1030,11366.790576000001,9299.3010864,1030,1.8488168676917212,-5825.914130280269,12.240767999999662,6.620865599999888,
W1031,W1031,11379.031344,9305.921952,1031,2.1896655208162943,-8997.825093701866,12.23162400000001,5.586069599999973,
W1032,W1032,11391.262968000001,9311.5080216,1032,0.7226402443567,4662.3925359416035,8.86967999999979,12.273991199999728,
W1033,W1033,11400.132648,9323.7820128,1033,0.6921730432608854,4946.462077499122,8.436864000001151,12.188952000000427,
W1034,W1034,11408.569512000002,9335.9709648,1034,0.9939616827770923,2128.9721014693187,12.191999999999098,12.266066399999545,
W1035,W1035,11420.761512000001,9348.2370312,1035,0.8484349258648545,3489.3907194667418,10.360151999999289,12.210897599999953,
W1036,W1036,11431.121664,9360.4479288,1036,0.21566967176359456,9412.356931635486,2.6395679999986896,12.238939200000459,
W1037,W1037,11433.761231999999,9372.686868,1037,1.0144818976282073,1925.34007227638,12.384024000002682,12.207239999999729,
W1038,W1038,11446.145256000002,9384.894108,1038,0.9828773080840991,2221.9457984746387,12.054839999998876,12.264847200000077,
W1039,W1039,11458.200096,9397.1589552,1039,1.2845534101959226,-612.9524860553138,11.274552000000767,8.777020800000173,
W1040,W1040,11469.474648000001,9405.935976,1040,0.3095097791621129,8558.245481255268,3.3619440000002214,10.8621576000005,
W1041,W1041,11472.836592000001,9416.798133600001,1041,0.24464831804270282,9169.032767267097,2.7310079999988375,11.162995200000296,
W1042,W1042,11475.5676,9427.961128800001,1042,0.998082526085209,2065.6843407341366,12.216384000001199,12.23985360000006,
W1043,W1043,11487.783984000002,9440.200982400002,1043,3.4792500910073745,-21357.03614314311,11.652503999997862,3.3491424000003462,
W1044,W1044,11499.436488,9443.550124800002,1044,1.864540721458292,-6108.4472748221415,12.22552800000085,6.556857599998693,
W1045,W1045,11511.662016,9450.1069824,1045,0.9970900589451894,2089.054287880437,12.219432000001689,12.255093599998872,
W1046,W1046,11523.881448000002,9462.362076,1046,3.677697314143669,-23275.822144360107,12.228575999997702,3.3250631999999314,
W1047,W1047,11536.110024,9465.6871392,1047,2.6772232244267213,-13805.647420223571,12.213336000000709,4.561941600000864,
W1048,W1048,11548.32336,9470.2490808,1048,362.1621621642967,-3418217.5599769717,12.252959999999803,0.033832799999800045,
W1049,W1049,11560.57632,9470.2829136,1049,2.1480725867069057,-8782.278795062964,12.195048000001407,5.677204800000254,
W1050,W1050,11572.771368000002,9475.9601184,1050,0.9516462185501282,2555.0097541928153,11.65555200000017,12.247778400000243,
W1051,W1051,11584.426920000002,9488.2078968,1051,0.9876173357298654,2213.708316111315,12.057887999999366,12.20906880000075,
W1052,W1052,11596.484808000001,9500.416965600001,1052,0.9959208039001065,2134.8219062334374,12.204191999999239,12.254179199999271,
W1053,W1053,11608.689,9512.6711448,1053,0.9982294705867963,2112.860319260002,12.201144000000568,12.222784800000227,
W1054,W1054,11620.890144,9524.8939296,1054,0.9962705121829872,2131.519190268782,12.21333599999889,12.259055999998964,
W1055,W1055,11633.10348,9537.1529856,1055,1.0058934169278737,2039.7440755509433,12.22552800000085,12.153900000001158,
W1056,W1056,11645.329008,9549.3068856,1056,0.9953502250291661,2140.424250545473,12.201143999998749,12.258141599999362,
